user_id,recipe_id,date,rating,review
242766,284866,2009-09-06,5,"Delicious!!  Quick and easy, too.  I used thyme, chives, and basil from my garden for the fresh herbs. Also, I used half red and half green bell pepper, and added in some red onion, tomato, and fresh mushrooms.  I was out of colby/jack cheese so I used sharp cheddar instead.  I baked this in a 9"" glass pie plate for 30 mins. at 325 degrees.  This didn't serve 8, as I ate half and my husband ate the other half.  Yum!  I served this topped with sour cream and salsa.  Thank you for sharing this wonderful recipe...it is definitely a keeper!!
*Made for 2009 Adopt A Tag*"
242766,279399,2009-09-13,5,"Delicious!!  These quick, easy, and very yummy quesadillas were the perfect snack for eating in front of the television while watching football.  I halved the recipe, using 2 large chicken breasts and a little more than 1/2 cup medium salsa.  I made some with regular flour tortillas, and some with whole wheat flour tortillas and they where great both ways.  When filling the tortillas, I added some chopped, green onion on top of the chicken/ salsa mixture before topping with cheese.  I used a 4-cheese Mexican blend cheese and put a generous amount in each quesadilla.  I cooked these in my cast iron skillet which put a nice, crunchy crust on the tortillas. My family raved over them and gave them 2-thumbs up.  Thank you for sharing this wonderful recipe...it is definitely a keeper!!
*Made for Fall 2009 PAC*"
242766,384179,2009-11-14,5,"We really enjoyed this quick and easy zucchini.  We especially liked the bacon, which added a wonderful flavor to the dish.  I used Italian seasoning instead of the oregano.  We liked the Italian seasoning, but 1 TBSP. was too much for my family's tastes.  Next time, I will reduce the amount that I use.  Also, after reading previous reviews, I undercooked the zucchini when sauteing(cooked just to the crisp-tender stage), so that it wouldn't be soggy after baking.  I baked this in an 8"" square baking dish for about 30 mins.  Thank you for sharing SB6.
*Made for 2009 Football Pool*"
242766,391962,2010-01-02,5,"We really enjoyed this yummy, hearty soup. This goes together very quickly and easily, with ingredients that I always have on hand.  My amounts for the vegetables were more generous than written (we like lots of veggies in our soup), and I used red potatoes, as it is our preferred potato of choice.  Also, instead of using the additional 1-2 cups water, I added V-8 juice instead.  Additional seasonings used were: black pepper, additional salt, ""Mrs. Dash"", and roasted garlic & bell pepper seasoning.  I cooked this in the crockpot for approx. 4 hours on ""hi"" and 5 hours on ""low"".  Thank you for sharing this wonderful, easy recipe...it is a keeper!
*Made for 2009 Football Pool*"
242766,310983,2010-01-08,5,"Yummy!  I always add cream to my scrambled eggs, so I wasn't sure how it would be to replace the cream with the cream cheese.  We were really surprised at the creaminess the cream cheese added to the texture of the eggs...we loved it!  The scallions were a nice addition that added to the wonderful flavor of the eggs.  I served this topped with salsa.  Thank you for sharing this wonderful, easy recipe...it is a keeper.
*Made for I Recommend Tag*"
242766,279911,2010-01-12,5,"Delicious!  I really enjoyed this nice, warm, not too sweet mocha drink on a cold, drizzly morning.  I used instant coffee because I only buy whole coffee beans, which my coffee maker grinds just before brewing.  Also, I used 2% milk and real vanilla.  I drank both servings myself (I didn't feel like sharing) :).  Thank you for sharing this wonderful drink...it is definitely a keeper!!
*Made for 2010 Comfort Cafe*"
242766,305453,2010-01-21,5,"Yummy!  We really enjoyed this uniquely different bruschetta.  It was a nice change from the basil that is usually used in bruschetta.  I only used 1/2 of an onion, and only a small amount of the olive oil.  The recipe instructions state: ""brush with remaining olive oil"", but there is no mention of where to use the olive oil initially.  So, I added approx. 2 TBSP. of the oil to the tomato, onion, and rosemary mixture.  Then, I brushed one side of each bread slice with a small amount of the oil and popped them under the broiler to toast (on one side only-personal preference).  After removing from the broiler, I rubbed the slices with the garlic (generously), and topped with the tomato mixture.  My family loved this and it was gone in a hurry.  Thank you for sharing this wonderful recipe.
*Made for 2009 Football Pool*"
242766,322262,2010-04-21,5,"It doesen't get any easier than this!  I browned the meat on the stove before adding it to the crockpot, and layered the remaining ingredients in the order given.  I used about 4 handfuls of baby carrots, and 4 red potatoes, leaving the skins on.  I cooked it on ""High"" for 3 hours and then turned it down to ""Low"" for another 3 hours.  My family loved the stew, and I loved the fact that it was so quick and easy to put together.  Thank you for sharing!
*Made for 2010 Spring PAC*"
242766,424640,2010-05-31,5,"Delicious!  This stir-fry is truly restaurant quality.  I made this as written except that I was very generous with my vegetable measurements, using more than called for in the recipe.  I used a mix of white, shiitake, and cremini mushrooms and omitted the salt in the broth mixture. I had everything cut up and ready to go before starting to cook, so this dish went together in a hurry.  My family loved this and gave it 2-thumbs up.  Thank you for sharing this fantastic recipe...it is a keeper!!
*Made for ZWT6 Xtra Hot Dishes*"
242766,428649,2010-06-12,5,"This chicken was delicious!  The combination of spices worked very well together.  I used 2 very large breasts, but kept the marinade amounts the same.  I let the chicken marinate in the spices for about 9 hours.  I grilled this on the barbeque and served it over cooked barley instead of the rice.  The yogurt/curry dip was a very nice complement to the chicken.  Thank you for sharing this wonderful recipe...it is definitely a keeper!
*Made for ZWT6 Xtra Hot Dishes*"
242766,428486,2010-06-12,5,"We loved this very smooth, very refreshing drink.  This is the perfect drink for those lazy summer days when it's too hot to do anything...it really hits the spot.  It's pretty to look at, too!  Thank you for sharing!
*Made for ZWT6 Xtra Hot Dishes*"
242766,304683,2010-06-13,5,"Yummy!!  This quick and easy dish is a tasty way to use up zucchini from the garden.  I used 2 very large shallots, and added 2 cloves of minced garlic.  Also, I sprinkled some fresh shredded Parmesan cheese over the top before serving.  We loved it!!  Thank you for sharing.
*Made for ZWT6 Xtra Hot Dishes*"
242766,428039,2010-06-16,5,"Delicious!!  We loved this super quick and easy drink.  It wasn't too sweet, which was a big plus for us.  I was afraid that the ground almonds would give it a strange texture, but you couldn't even tell that they were in there.  I made this in my food processor which whipped it up into a thick, frothy drink.  Thank you for sharing this great recipe...it is definitely a keeper!
*Made for ZWT6 Xtra Hot Dishes*"
242766,279456,2010-06-21,5,"Delicious!  We enjoyed these yummy scones for breakfast with our coffee.  They turned out perfect!  They weren't too sweet, which was a good thing since I served them with recipe #274524 which is very sweet.  I made a half recipe and rolled the dough to 1/2"" thick.  I cut them out with a 3"" round roll cutter and got 9 scones.  Next time, I'll be sure to make a full recipe so that I can freeze some to have on hand for a quick breakfast.  Thank you loof for sharing this wonderful recipe...it is definitely a keeper!!
*Made for ZWT6 Xtra Hot Dishes*"
242766,430119,2010-06-30,5,"Delicious!  This super quick and easy dessert was full of the flavors that say ""summer"".  I used recipe #274524 #274524, fresh blueberries, fresh raspberries, and fat-free cool whip.  This was the perfect light dessert after a big barbeque.  Thank you for sharing this wonderfu recipe...it is definitely a keeper!!
*Made for ZWT6 Xtra Hot Dishes*"
242766,364986,2010-08-30,5,"Delicious!  This quick and easy recipe was a huge hit with my family.  I loved the fact that everything is put in the crockpot in just a few minutes with very little work involved.  I cut up carrots and added them to the pot at the beginning of the cook time.  I used a 1 oz. envelope of dry onion soup mix, and an .88 oz envelope of brown gravy mix.  I cooked this on ""high"" for 2 hours and then turned to crockpot to ""low"" for about 6 hours.  The roast was fall apart tender and the carrots were perfectly cooked.  I added a little salt and pepper to the gravy and served it over the roast and carrots...yummy.  Thank you for sharing this wonderful recipe.  It is a keeper.<br/>*Made for Zaar Stars tag game*"
242766,330255,2010-11-19,5,"Delicious!!  These sloppy joes were spiced just the way we like them.  My husband doesn't like sloppy joes that are too sweet, and he thought that these were just right.  I halved the recipe and cooked it for 6 hours in my 3-qt. crockpot.  We like bell pepper in our sloppy joes so I added some to the beef, onion, garlic, and celery mix in the saucepan. I served these on whole wheat buns with a slice of American cheese...yum!  Thank you for sharing this wonderful recipe.  It is a keeper! <br/>*Made for 2010 Football Pool*"
